water_prc,elect_prc,tel_prc,Districts
3.65,6.22,7.41,Haramaya
7.14,3.77,3.7,Grawa
3.89,6.88,7.91,Haramaya
3.58,6.29,8.16,Haramaya
8.67,2.93,2.63,Grawa
3.99,8.47,7.56,Haramaya
6.81,3.61,2.51,Grawa
4.82,7.41,7.81,Haramaya
5.18,7.05,9.2,Haramaya
3.05,7.18,7.33,Haramaya
6.57,2.1,0.22,Grawa
3.24,4.98,9.7,Qarsa
2.19,5.7,8.01,Haramaya
1.4,4.46,10.18,Qarsa
2.67,4.71,11.07,Qarsa
4.61,6.68,7.45,Haramaya
4.15,7.05,8.24,Haramaya
6.48,2.07,2.68,Grawa
4.42,7.43,8.37,Haramaya
3.24,4.7,10.39,Qarsa
2.35,4.07,8.67,Qarsa
3.19,4.36,10.6,Qarsa
5.94,3.69,1.67,Grawa
4.26,5.64,2.27,Grawa
0.03,3.66,10.58,Qarsa
3.96,7.17,7.43,Haramaya
3.24,4.18,9.59,Qarsa
5.15,7.75,8.34,Haramaya
2.28,4.84,9.68,Qarsa
7.01,3.36,1.33,Grawa
4.04,5.06,7.78,Haramaya
4.92,7.55,7.75,Haramaya
6.1,1.28,1.35,Grawa
3.68,2.35,1.94,Grawa
2.28,4.87,9.94,Qarsa
3.79,5.22,8.81,Qarsa
6.7,3.24,0.86,Grawa
3.28,3.87,8.95,Qarsa
2.27,6.0,9.65,Qarsa
3.37,5.34,10.82,Qarsa
5.31,3.46,1.88,Grawa
3.41,6.29,8.54,Haramaya
1.38,5.36,10.84,Qarsa
4.92,6.21,6.44,Haramaya
2.26,6.03,8.47,Haramaya
2.69,4.96,9.96,Qarsa
4.02,7.17,7.16,Haramaya
7.9,2.18,2.21,Grawa
7.47,2.42,3.12,Grawa
7.72,3.85,1.07,Grawa
6.05,3.27,2.21,Grawa
3.6,2.05,1.11,Grawa
2.67,4.59,10.15,Qarsa
6.76,3.49,2.04,Grawa
6.17,1.7,2.99,Grawa
3.2,5.93,10.26,Haramaya
3.54,6.34,7.93,Haramaya
4.07,7.12,7.15,Haramaya
5.03,6.23,8.46,Haramaya
6.41,2.44,2.6,Grawa
2.16,3.29,7.62,Qarsa
1.2,2.57,9.49,Qarsa
0.93,5.22,11.55,Qarsa
3.01,5.0,9.96,Qarsa
3.71,7.65,8.9,Haramaya
2.08,7.65,7.98,Haramaya
4.54,6.93,7.49,Haramaya
1.64,2.6,10.81,Qarsa
2.03,5.96,7.87,Haramaya
0.46,4.57,7.84,Qarsa
3.51,8.01,8.63,Haramaya
0.66,3.87,8.72,Qarsa
1.61,5.62,8.45,Haramaya
3.2,9.04,7.96,Haramaya
6.51,4.26,1.03,Grawa
4.1,5.98,8.96,Haramaya
2.8,3.85,9.06,Qarsa
5.19,7.08,7.51,Haramaya
4.59,5.0,7.29,Haramaya
4.18,4.49,2.48,Grawa
7.68,3.45,0.6,Grawa
2.9,4.7,9.69,Qarsa
4.58,6.71,7.57,Haramaya
0.57,3.5,8.37,Qarsa
1.58,5.02,9.97,Qarsa
4.71,5.97,6.96,Haramaya
3.57,8.6,7.48,Haramaya
1.42,3.5,10.31,Qarsa
3.0,5.45,8.71,Haramaya
6.94,4.38,1.9,Grawa
5.23,2.91,2.14,Grawa
6.93,2.83,2.09,Grawa
3.27,4.79,9.22,Qarsa
6.96,2.09,4.38,Grawa
0.08,6.63,9.94,Qarsa
6.2,3.19,4.19,Grawa
1.11,4.13,9.44,Qarsa
6.18,3.17,1.97,Grawa
4.89,3.98,1.03,Grawa
6.07,4.07,2.03,Grawa
6.24,4.57,0.79,Grawa
7.8,2.9,1.35,Grawa
2.53,6.29,6.87,Haramaya
5.53,2.39,0.8,Grawa
3.7,6.21,9.31,Haramaya
0.21,4.74,9.11,Qarsa
7.87,2.19,2.25,Grawa
3.06,6.13,10.37,Qarsa
5.28,3.52,2.65,Grawa
4.78,6.66,7.33,Haramaya
3.97,8.65,8.46,Haramaya
4.15,3.97,10.39,Qarsa
1.55,4.43,10.86,Qarsa
7.36,3.64,1.97,Grawa
7.82,2.68,3.02,Grawa
1.47,4.69,9.27,Qarsa
5.78,2.91,1.52,Grawa
0.42,3.68,9.85,Qarsa
5.62,3.0,2.89,Grawa
0.05,5.87,8.91,Qarsa
5.65,3.59,2.87,Grawa
3.77,7.57,8.85,Haramaya
2.39,3.71,8.74,Qarsa
2.0,5.06,9.62,Qarsa
6.01,3.81,2.37,Grawa
5.52,8.23,10.45,Haramaya
0.95,4.88,11.28,Qarsa
3.04,4.91,7.17,Haramaya
5.16,3.78,0.96,Grawa
4.08,6.1,8.48,Haramaya
6.71,2.99,1.32,Grawa
2.27,5.2,11.68,Qarsa
2.19,4.58,11.18,Qarsa
1.18,4.57,9.08,Qarsa
4.64,7.9,8.67,Haramaya
4.65,4.78,12.22,Haramaya
3.04,6.3,9.6,Qarsa
3.78,8.1,6.74,Haramaya
3.02,3.04,10.88,Qarsa
6.26,0.47,2.93,Grawa
2.01,4.02,10.71,Qarsa
2.37,3.95,10.69,Qarsa
2.22,6.11,10.25,Qarsa
0.24,2.74,10.98,Qarsa
2.32,3.79,9.22,Qarsa
3.61,8.39,9.5,Haramaya
5.5,2.62,3.0,Grawa
4.99,6.65,9.05,Haramaya
3.77,6.55,7.56,Haramaya
3.47,7.64,7.83,Haramaya
6.59,2.27,2.1,Grawa
1.49,3.57,10.05,Qarsa
5.33,2.99,1.78,Grawa
2.48,7.46,5.62,Haramaya
1.44,6.82,8.02,Haramaya
0.8,5.11,10.85,Qarsa
3.5,5.61,6.86,Haramaya
5.68,7.59,8.5,Haramaya
6.65,1.98,2.17,Grawa
7.05,2.03,3.43,Grawa
2.26,7.99,8.21,Haramaya
1.4,5.53,9.14,Qarsa
3.27,4.32,9.68,Qarsa
6.9,2.46,0.19,Grawa
2.7,4.08,8.77,Qarsa
2.54,7.82,9.11,Haramaya
6.74,2.93,1.47,Grawa
6.46,1.12,2.84,Grawa
4.99,2.69,1.69,Grawa
3.02,4.38,9.38,Qarsa
5.54,1.93,3.11,Grawa
2.04,3.88,12.27,Qarsa
7.32,2.86,2.26,Grawa
8.47,5.1,1.82,Grawa
1.43,5.95,8.51,Qarsa
6.32,2.47,3.13,Grawa
5.9,2.36,2.55,Grawa
1.8,4.17,9.08,Qarsa
2.58,5.36,10.35,Qarsa
1.63,5.99,8.77,Qarsa
3.89,8.54,7.01,Haramaya
0.99,4.08,10.82,Qarsa
5.09,7.27,8.77,Haramaya
0.99,4.68,10.85,Qarsa
1.09,5.7,11.19,Qarsa
6.02,4.0,1.71,Grawa
6.21,4.0,1.08,Grawa
2.78,8.08,8.11,Haramaya
2.34,4.21,10.63,Qarsa
5.87,2.74,2.06,Grawa
4.81,2.32,1.28,Grawa
6.35,3.73,3.1,Grawa
3.81,6.53,9.5,Qarsa
0.82,4.79,9.37,Qarsa
2.91,4.53,11.37,Qarsa
3.49,7.47,7.68,Haramaya
2.71,4.63,9.49,Qarsa
5.48,3.02,0.27,Grawa
6.84,4.75,2.15,Grawa
7.16,6.07,6.53,Haramaya
6.47,3.38,3.19,Grawa
6.4,1.95,2.31,Grawa
5.36,2.71,2.93,Grawa
2.11,5.13,9.82,Qarsa
5.36,3.16,1.88,Grawa
5.21,4.54,2.76,Grawa
6.97,3.4,1.82,Grawa
6.58,3.52,3.25,Grawa
1.78,3.68,11.06,Qarsa
6.44,3.67,2.8,Grawa
0.73,4.71,11.39,Qarsa
0.83,4.37,8.5,Qarsa
2.54,6.17,9.05,Haramaya
6.31,3.69,1.03,Grawa
2.84,5.58,9.66,Qarsa
4.36,7.8,8.29,Haramaya
2.35,7.13,6.67,Haramaya
1.36,5.0,9.56,Qarsa
0.32,4.86,10.67,Qarsa
0.36,5.23,10.26,Qarsa
6.33,3.38,1.54,Grawa
2.79,6.42,8.08,Haramaya
6.54,3.39,0.7,Grawa
2.72,3.43,9.59,Qarsa
1.27,5.91,10.73,Qarsa
6.64,3.26,3.19,Grawa
1.33,4.19,11.54,Qarsa
5.63,2.17,1.52,Grawa
3.64,6.63,7.37,Haramaya
7.1,2.58,1.7,Grawa
3.85,7.42,5.71,Haramaya
6.92,3.28,0.73,Grawa
0.54,3.82,8.54,Qarsa
2.08,4.41,10.83,Qarsa
2.72,6.9,7.48,Haramaya
3.11,2.95,11.29,Qarsa
2.56,7.26,7.46,Haramaya
1.28,4.29,10.14,Qarsa
0.92,3.67,9.87,Qarsa
3.07,6.37,6.43,Haramaya
4.09,4.0,2.69,Grawa
4.91,5.43,7.62,Haramaya
5.72,1.28,0.93,Grawa
4.7,6.04,7.76,Haramaya
3.79,7.23,8.59,Haramaya
5.39,3.78,3.67,Grawa
3.07,8.03,7.7,Haramaya
2.74,6.7,7.44,Haramaya
4.09,6.64,7.51,Haramaya
0.49,4.66,9.21,Qarsa
2.06,5.7,7.99,Haramaya
4.99,4.35,1.73,Grawa
3.35,5.36,9.7,Haramaya
1.58,4.74,9.72,Qarsa
1.55,3.32,9.79,Qarsa
3.11,5.34,10.32,Qarsa
5.86,2.84,2.42,Grawa
2.76,8.15,9.02,Haramaya
6.91,3.88,1.78,Grawa
4.17,5.26,8.38,Haramaya
2.03,3.14,9.8,Qarsa
2.39,7.69,7.52,Haramaya
0.03,5.03,11.61,Qarsa
4.77,6.69,8.3,Haramaya
0.38,2.77,10.11,Qarsa
5.15,2.96,2.62,Grawa
3.14,6.29,8.8,Haramaya
0.99,2.44,11.22,Qarsa
7.15,2.72,0.4,Grawa
8.41,2.28,1.3,Grawa
4.9,8.93,7.16,Haramaya
2.14,7.16,7.98,Haramaya
5.54,2.8,1.64,Grawa
2.53,6.65,10.94,Qarsa
6.85,3.08,0.24,Grawa
3.15,6.78,8.99,Haramaya
0.62,4.81,10.46,Qarsa
6.83,4.45,1.24,Grawa
4.18,9.23,8.63,Haramaya
4.93,2.4,0.07,Grawa
0.9,6.24,11.01,Qarsa
3.22,6.55,7.2,Haramaya
4.0,7.58,7.68,Haramaya
3.89,8.87,8.94,Haramaya
1.65,4.61,9.54,Qarsa
4.4,2.6,2.32,Grawa
5.57,3.64,3.55,Grawa
5.34,2.15,2.32,Grawa
1.48,3.99,8.75,Qarsa
5.85,4.84,2.46,Grawa
0.72,4.05,9.46,Qarsa
1.3,6.23,9.39,Qarsa
1.57,5.71,9.43,Qarsa
3.57,8.11,8.79,Haramaya
5.86,2.62,0.64,Grawa
3.81,7.76,8.54,Haramaya
5.04,4.74,9.83,Haramaya
5.44,3.03,0.68,Grawa
5.38,2.65,2.56,Grawa
3.01,5.73,10.36,Qarsa
1.11,4.4,10.24,Qarsa
6.7,3.43,1.27,Grawa
1.46,4.48,10.65,Qarsa
3.13,5.52,7.9,Haramaya
2.5,5.05,9.57,Qarsa
4.05,6.08,8.62,Haramaya
7.38,4.19,0.71,Grawa
4.47,6.4,8.77,Haramaya
1.23,2.78,9.06,Qarsa
6.34,1.07,3.39,Grawa
4.71,5.95,7.36,Haramaya
2.14,4.72,9.1,Qarsa
1.41,4.29,8.13,Qarsa
0.4,4.87,10.91,Qarsa
7.14,4.25,2.12,Grawa
2.24,4.48,10.98,Qarsa
5.33,2.14,2.25,Grawa
6.01,4.14,0.3,Grawa
4.31,7.43,8.98,Haramaya
1.28,5.05,8.5,Qarsa
2.73,6.44,8.71,Haramaya
1.02,3.55,8.23,Qarsa
2.55,6.23,7.18,Haramaya
7.12,1.83,0.95,Grawa
4.55,6.88,8.84,Haramaya
4.07,7.28,7.65,Haramaya
2.87,4.33,9.95,Qarsa
1.45,4.92,9.84,Qarsa
4.08,5.83,5.85,Haramaya
6.51,3.74,3.09,Grawa
7.02,3.07,0.48,Grawa
5.97,1.84,4.04,Grawa
6.87,2.67,2.92,Grawa
2.29,6.78,8.96,Haramaya
6.91,2.73,1.73,Grawa
3.56,6.8,8.35,Haramaya
4.49,8.32,7.72,Haramaya
2.46,4.4,11.14,Qarsa
4.53,2.48,2.23,Grawa
3.49,8.14,8.17,Haramaya
0.38,5.0,11.9,Qarsa
2.11,4.88,11.4,Qarsa
3.91,6.49,6.97,Haramaya
3.71,7.44,8.13,Haramaya
4.52,4.76,0.63,Grawa
6.95,2.85,2.58,Grawa
0.89,2.82,8.44,Qarsa
5.76,3.5,2.9,Grawa
1.55,6.12,9.83,Qarsa
2.45,4.02,10.68,Qarsa
7.29,4.15,0.9,Grawa
7.87,2.41,0.53,Grawa
7.37,4.0,2.71,Grawa
4.99,3.24,1.65,Grawa
2.33,8.09,8.0,Haramaya
4.8,8.26,6.68,Haramaya
6.88,6.02,9.17,Haramaya
6.45,4.12,2.52,Grawa
1.5,4.7,9.53,Qarsa
4.58,8.06,8.9,Haramaya
2.07,5.18,9.76,Qarsa
2.63,7.68,8.37,Haramaya
8.21,2.56,1.49,Grawa
2.81,6.21,10.32,Qarsa
0.97,2.72,10.05,Qarsa
5.28,8.43,7.37,Haramaya
1.03,3.94,10.88,Qarsa
0.52,4.48,10.85,Qarsa
8.21,2.04,0.37,Grawa
3.12,5.4,10.35,Qarsa
7.3,2.33,1.83,Grawa
2.19,5.74,8.29,Haramaya
1.75,2.9,10.39,Qarsa
1.72,1.87,10.68,Qarsa
6.92,3.59,1.21,Grawa
2.53,7.49,8.17,Haramaya
2.08,5.11,9.92,Qarsa
1.59,2.37,9.53,Qarsa
4.27,1.67,2.13,Grawa
6.09,1.39,1.75,Grawa
2.03,4.79,10.55,Qarsa
2.82,7.53,7.05,Haramaya
5.19,2.29,4.51,Grawa
4.44,6.4,8.52,Haramaya
1.11,4.16,10.22,Qarsa
3.41,5.92,9.94,Qarsa
7.37,2.89,1.43,Grawa
6.66,2.32,1.45,Grawa
2.03,4.32,11.74,Qarsa
7.78,3.28,1.73,Grawa
3.18,5.94,9.18,Qarsa
1.15,5.81,11.03,Qarsa
0.68,4.13,10.39,Qarsa
1.66,4.8,10.83,Qarsa
3.03,7.02,7.26,Haramaya
2.72,4.55,10.35,Qarsa
7.43,2.82,2.3,Grawa
4.02,5.99,9.02,Haramaya
6.15,3.8,2.12,Grawa
1.32,5.01,10.38,Qarsa
1.57,4.22,9.25,Qarsa
3.18,6.0,8.38,Haramaya
2.39,5.13,11.18,Qarsa
5.85,2.44,1.16,Grawa
1.96,6.23,10.36,Qarsa
1.49,4.44,13.19,Qarsa
5.09,7.12,7.68,Haramaya
6.1,4.84,2.43,Grawa
7.23,3.82,1.85,Grawa
1.09,4.07,9.35,Qarsa
6.36,4.33,3.59,Grawa
3.42,6.1,6.09,Haramaya
0.07,4.24,10.06,Qarsa
2.99,4.57,9.97,Qarsa
4.66,7.6,8.68,Haramaya
1.86,4.79,10.45,Qarsa
2.01,4.84,9.35,Qarsa
1.51,7.49,7.56,Haramaya
3.94,5.31,8.18,Haramaya
0.3,4.88,11.1,Qarsa
6.56,3.28,3.79,Grawa
5.25,3.2,2.5,Grawa
5.35,2.68,1.6,Grawa
3.92,6.4,8.19,Haramaya
2.04,3.27,9.25,Qarsa
6.87,2.21,1.54,Grawa
2.98,4.01,8.34,Qarsa
0.7,4.33,9.68,Qarsa
2.71,4.75,10.9,Qarsa
2.77,3.68,10.77,Qarsa
0.82,3.64,7.88,Qarsa
3.37,5.58,8.27,Haramaya
6.04,2.44,2.59,Grawa
1.12,4.8,7.79,Qarsa
4.66,7.14,9.07,Haramaya
3.29,4.61,9.29,Qarsa
5.72,2.44,3.32,Grawa
1.26,6.35,8.8,Qarsa
5.88,2.37,1.74,Grawa
